Gross Income Per Month,Loan Amount,EMI Amount,Interest Rate,Duration,Location,Delinquent
6000,500000,2000,4.2,10,123 Street, Yes
7000,450000,3400,4.0,15,1231 Street, Yes
6500,600000,4200,4.5,20,1223 Street, No
7000,700000,5600,4.34,10,1213 Street, No
5000,340000,2000,4.2,30,1123 Street, Yes
4000,220000,2500,4.1,14,1233 Street, No
6500,398000,2600,4.9,15,1263 Street, Yes
5500,678000,1500,3.8,20,1237 Street, No
4500,267000,1700,3.9,10,1293 Street, No
7200,504000,1900,4.4,25,1203 Street, Yes
5500,304000,2300,4.7,30,1023 Street, No
4900,223000,2600,4.2,10,1283 Street, Yes

